Height,Volume_ml
0.0,0.0
0.4974358974358974,0.004260841346003309
0.9948717948717948,0.008836907449871617
1.4923076923076921,0.013529516587507862
1.9897435897435896,0.01889800425512392
2.487179487179487,0.024660972166924512
2.9846153846153842,0.03086628973938762
3.4820512820512817,0.0371811286775525
3.979487179487179,0.04450049852154612
4.476923076923076,0.0517944529133868
4.974358974358974,0.05972321582782069
5.471794871794871,0.06820521375094678
5.9692307692307685,0.07734044336621178
6.466666666666666,0.08658543927883092
6.964102564102563,0.09692049430214363
7.461538461538461,0.10762601552935708
7.958974358974358,0.11862099205807453
8.456410256410255,0.1299294102831165
8.953846153846152,0.14253853327311614
9.45128205128205,0.15547202352524586
9.948717948717947,0.16890006200900828
10.446153846153845,0.18348957694410137
10.943589743589742,0.19870496134808724
11.44102564102564,0.21377971048584568
11.938461538461537,0.23046924737222177
12.435897435897434,0.24764454080441323
12.933333333333332,0.2649098863750005
13.43076923076923,0.28371645365161136
13.928205128205127,0.3021786948034551
14.425641025641024,0.3222924201188143
14.923076923076922,0.3428895018326286
15.420512820512819,0.36472558785010684
15.917948717948716,0.38708105192774084
16.415384615384614,0.40944125270838505
16.91282051282051,0.4345542953688467
17.41025641025641,0.45942503524942674
17.907692307692304,0.48448778164531653
18.405128205128204,0.5112541224404451
18.9025641025641,0.5388228669291067
19.4,0.5678117171115962
19.915384615384614,0.5969250248262127
20.43076923076923,0.6275503733893658
20.946153846153845,0.6575358809257015
21.46153846153846,0.6866538732134251
21.976923076923075,0.7175660479365263
22.49230769230769,0.7484923034692229
23.007692307692306,0.776835504102462
23.52307692307692,0.807255290694892
24.038461538461537,0.8373386372445687
24.553846153846152,0.8669525639695175
25.069230769230767,0.8969038272216112
25.584615384615383,0.9270155208640549
26.1,0.9566789159707471
26.615384615384613,0.986824608859335
27.130769230769232,1.0161744718058663
27.646153846153844,1.047360882674569
28.161538461538463,1.075864514056824
28.676923076923075,1.1051929539417225
29.192307692307693,1.1359693459650229
29.707692307692305,1.1661080119236604
30.223076923076924,1.1965023495894636
30.738461538461536,1.225375631877779
31.253846153846155,1.2570228403027786
31.76923076923077,1.28621565658636
32.284615384615385,1.3161874721260265
32.8,1.344450712431595
33.315384615384616,1.3763213648136146
33.830769230769235,1.4049412000546173
34.34615384615385,1.4367367974782588
34.86153846153846,1.4646229133358917
35.37692307692308,1.4948890681680131
35.892307692307696,1.5255131905340704
36.40769230769231,1.5558917832050123
36.92307692307692,1.5852454038008488
37.43846153846154,1.6143445814751445
37.95384615384616,1.6446005674797854
38.46923076923077,1.6755864876475175
38.98461538461538,1.705033019845212
39.5,1.735072807376845
